292 177,доб|рѫ
2779,волѭ
55,съ
1579 1207,праведъ|ноѭ
3750,вѣроѭ
48,на
835,твоѭ
262 472 167,слоу|жъ|бѫ
223,гі
184,тъі
359,едінъ
48,на
55,съ
820,свѣтъ
339,пріде
1621 302,грѣшъ|нікъ
2949,ізбавітъ
869,бѫді
143,мѧ
560 265,сп|съі
961,ізбаві
143,мѧ
223,гі
659,бже
3159,сне
223,гі
243,ѣкоже
184,тъі
1015,хоштеші
243,ѣкоже
59,ті
1114,любо
213,сътворі
55,съ
1372,мноѭ
1145 88,рабо|мь
2626,твоімь
935 139,мілості|въі
445,еі
659,бже
4024,рачі
90,мі
3373,помошті
1250,твоемоу
2250,рабоу
184,тъі
359,едінъ
1310,вѣсі
223,гі
98 131,ка|къі
996,моѧ
332,сѫтъ
3204,бѣдъі
61,вь
835,твоѭ
90 36 170,мі|л|сть
430 3,прѣда|ѭ
232,азъ
279,мое
440 234,ср|це
16,і
675,моѭ
185 1016,мъі|сль
16,і
675,моѭ
1114 61,любо|вь
16,і
251,моі
789,жівотъ
16,і
996,моѧ
1620,грѣхъі
75 343,отъ|ложі
461,моѣ
899,словеса
16,і
279,мое
1131,дѣло
12 696 16,о|коньча|і
223,гі
16,і
835,твоѭ
90 36 170,мі|л|сть
40,въ
486,мнѣ
1621 97,грѣшъ|нѣ
54 104,ра|бѣ
2626,твоімь
1540,аві
16,і
961,ізбаві
143,мѧ
223,гі
75,отъ
2998,всего
1276,зъла
378,нъінѣ
16,і
1043,прісно
16,і
61,вь
1010,вѣкъі
60 51 14,вѣ|ко|м
40,въ
16,і
18,в
507,дьнь
1294 3229 117,клі|мен|та
190,бъ
183,іже
109,нъі
1597,лѣта
12 982 163,о|грѧдѫ|цѣ
456 1346,блаже|наго
1294 3229 117,клі|мен|та
3210,мѫченіка
588,твоего
16,і
128 212 222,па|пе|жа
1076 3,чьсть|ѭ
1340 107,веселі|ші
1316 199,пода|зь
935 139,мілості|въі
56,да
442,егоже
1076,чьсть
154 43 115,чь|ст|імъ
1607,сілоѭ
181,оубо
843 33,мѫчені|ѣ
103,его
2618 182 288,наслѣ|доу|емъ
1973,гмь
1088,надъ
12 476 32 88,о|пла|т|мь
631 2857,рова|ніѧ
223,гі
2255 388,прінесе|нъіѧ
4023,свѧті
16,і
125 56 117 24 568,хо|да|та|ѧ|цоу
456 1933,блаже|ноумоу
1294 3229 248,клі|мен|тоу
843 191,мѫчені|коу
1250,твоемоу
3919,сімь
109,нъі
75,отъ
1574,грѣхъ
2141 70 1467,скврь|но|стіі
1924,нашіхъ
3871,очісті
1973,гмь
110 416 174 33,прѣ|фа|ці|ѣ
91,до
3208,вѣчьнъі
659,бже
1076 1346,чьсть|наго
1294 3229 117,клі|мен|та
1882 1078,законь|ніка
16,і
3210,мѫченіка
809,чьсті
154 1404 234,чь|стѧ|це
183,іже
38 230 42,оу|тѧ|же
405,бъіті
456 1933,блаже|ноумоу
1252 315,апосто|лоу
1250,твоемоу
212 600,пе|троу
40,въ
483 2021,іно|кості
52 975,по|дроугъ
40,въ
781 74,ісповѣ|ді
952,оученікъ
40,въ
809,чьсті
48 134 170 302,на|мѣ|сть|нікъ
40,въ
843 16,мѫчені|і
2618 1366,наслѣ|дьнікъ
9 88,х|мь
1973,гмь
48 2 88,на|ш|мь
52,по
40 2477,въ|сѫдѣ
1029 76,тѣле|се
1382 50,свѧта|го
16,і
110 413 204 24,прѣ|дра|гъі|ѧ
1357,кръве
48 484 47 44,на|пль|не|ні
40 62 1355,въ|лі|тіѣ
3697,просімъ
223,гі
659,бже
1923,нашь
56,да
235,еже
935 65 33,мілості|ва|ѣ
732 163 237,обѣ|цѣ|ніѣ
903 45,носі|мъ
2249 59 61 800,рѣсно|ті|вь|наѣ
145 498 2226,із|дрѣ|шеніѣ
1068 138 45,обь|ме|мъ
1973,гмь
40,въ
39 200,тъ|зе
507,дьнь
20 1173 26 184,ф|елі|ц|тъі
1316 199,пода|зь
379,намъ
3697,просімъ
230,тѧ
347 3216 16,вьсе|могъі|і
659,бже
456 388,блаже|нъіѧ
291,раді
843 441,мѫчені|цѧ
1352,твоеѧ
20 1173 174 184,ф|елі|ці|тъі
922 287 510,въкоу|пь|нѫѭ
1235,молітвѫ
16,і
2018 200,тоѧ|зе
291,раді
108 2 2177,за|ш|чіті
109,нъі
1973,гмь
10 96,н|дъ
12 37 36,о|п|л
48,на
2755 114,слоужь|бъі
2605,людіі
744,твоіхъ
409 650,міло|стіѭ
79 2256,прі|зьрі
16,і
76,се
109,нъі
1076 3,чьсть|ѭ
798 124,свѧтъ|іхъ
154 43 115,чь|ст|імъ
213,сътворі
109,нъі
1789 109,радость|нъі
40,въ
950 1856,вѣчь|нѣмь
3993,жівотѣ
52,по
40 2477,въ|сѫдѣ
977 111 70,съмѣ|рь|но
230,тѧ
297 45,молі|мъ
347 3216,вьсе|могъі
659,бже
3867,молітвамі
798 124,свѧтъ|іхъ
744,твоіхъ
16,і
184,тъі
549,самъ
869,бѫді
16,і
1496,даръ
387,твоі
1086 62,въсе|лі
40,въ
109,нъі
16,і
668,врѣмѧ
527,наше
40,въ
2680,правьдѫ
1090,поставі
1973,гмь
88 2 33,мь|ш|ѣ
48,на
531,вьсѧ
417,дьні
1517,вьсего
1597,лѣта
3866 163,обідѫ|цѣ
190,бъ
183,іже
3704,тварь
554,своѭ
1051 90,вель|мі
3223 65,поміло|ва
16,і
52,по
414 60,гнѣ|вѣ
1608,своемь
2050,ізволі
40 460 2849,въ|плъ|тіті
58,сѧ
1356 237,съпасе|ніѣ
291,раді
1275 384,чловѣчь|ска
16,і
2373 40,въсхотѣ|въ
379,намъ
1676 74,оутврь|ді
1204 163,срьдь|цѣ
48 2 33,на|ш|ѣ
16,і
409 650,міло|стіѭ
1644,твоеѭ
3205,просвѣті
109,нъі
1973,гмь
1088,надъ
12 476 39 88,о|пла|тъ|мь
1399,блізъ
595,насъ
869,бѫді
223,гі
3697,просімъ
230,тѧ
16,і
1235,молітвѫ
48 356,на|шѫ
1222,оуслъіші
56,да
1154 162,оупъва|ніе
40 105 138 45,въ|нь|ме|мъ
1675,дѣлъ
685,своіхъ
16,і
40,въ
155 190 61,лю|бъ|вь
1496,даръ
132,сь
282,тебѣ
79 903 45,прі|носі|мъ
1973,гмь
110 416 174 33,прѣ|фа|ці|ѣ
3208,вѣчьнъі
659,бже
1555 1147,небесь|скъіѧ
1017,твоѧ
1269,сілъі
3697,просімъ
16,і
297 45,молі|мъ
56,да
55,съ
1248 865,въішь|німі
387 90,твоі|мі
856 109,достоі|нъі
3321,сътворіші
109,нъі
16,і
950 800,вѣчь|наѣ
455,твоѣ
2389,іхъже
353 56 288,жѧ|да|емъ
1316 132,пода|сь
379,намъ
935 61 70,мілості|вь|но
9 88,х|мь
1973,гмь
1322 88,наші|мь
1046,імь
52,по
40 2477,въ|сѫдѣ
3697,просімъ
230,тѧ
223,гі
56 199,да|зь
379,намъ
56,да
1691,свѧтъі
387,твоі
40 802,въ|сѫдъ
773 420 234,пріем|лѭ|це
464 625,досто|іні
571 45,бѫде|мъ
438 2 201 33,очі|ш|чені|ѣ
588,твоего
16,і
2484,вѣра
455,твоѣ
40,въ
595,насъ
56,да
963 195 39,въздра|сте|тъ
1973,гмь
1322 88,наші|мь
99 14,іс|м
88 2 33,мь|ш|ѣ
31,б
12,о
864 200,томь|зе
3697,просімъ
230,тѧ
347 3216,вьсе|могъі
3208,вѣчьнъі
659,бже
79 2256,прі|зьрі
48,на
1235,молітвѫ
48 356,на|шѫ
16,і
2918 97 33,вънѫтрь|нѣ|ѣ
48 2 33,на|ш|ѣ
3871,очісті
408,ѣже
109,нъі
428 100 39,соу|шѧ|тъ
1620,грѣхъі
1322 90,наші|мі
56,да
409 650,міло|стіѭ
1644,твоеѭ
961,ізбаві
109,нъі
1973,гмь
1322,наші
1088,надъ
12 476 39 88,о|пла|тъ|мь
132 16,сь|і
3447 55,пріно|съ
2255 109,прінесе|нъі
282,тебѣ
223,гі
3697,просімъ
230,тѧ
2917,пріімі
183,іже
244,есі
1728 116 122,благослове|сті|лъ
48,на
2932,съпасеніе
527,наше
1973,гмь
1322,наші
110 416 174 33,прѣ|фа|ці|ѣ
91,до
950 10,вѣчь|н
659,бже
56,да
58,сѧ
525,тебе
3203 45,дрьжі|мъ
16,і
935,мілості
1352,твоеѧ
3697,просімъ
1031 122,прізъва|лъ
109,нъі
244,есі
223,гі
56,да
4021,ісправі
109,нъі
16,і
3871,очісті
47,не
1924,нашіхъ
1675,дѣлъ
291,раді
69,нъ
732 117,обѣ|та
588,твоего
291,раді
183,іже
244,есі
732 163 122,обѣ|цѣ|лъ
379,намъ
56,да
3710 45,възможе|мъ
182 2 33 90,доу|ш|ѣ|мі
16,і
1029 265,тѣле|съі
16,і
185 1016 90,мъі|сль|мі
1322 90,наші|мі
1361,пріѧті
1156,заповѣді
1017,твоѧ
601,ѧже
244,есі
375 122,посъла|лъ
84,къ
379,намъ
9 88,х|мь
1973,гмь
1322 88,наші|мь
3540,імьже
268 154,велі|чь
52,по
40 2477,въ|сѫдѣ
1691,свѧтъі
387,твоі
40 802,въ|сѫдъ
223,гі
183,іже
474,есмъ
144 24 62,въз|ѧ|лі
297 45,молі|мъ
230,тѧ
56,да
438 3020,очі|стітъ
109,нъі
75,отъ
1574,грѣхъ
1924,нашіхъ
16,і
84,къ
1555 2057 16,небесь|сцѣ|і
155 190 71,лю|бъ|ві
985 189,пріве|детъ
109,нъі
1973,гмь
48 2,на|ш
88 2 33,мь|ш|ѣ
18,в
12,о
864 200,томь|зе
3697,просімъ
230,тѧ
347 3216,вьсе|могъі
659,бже
56,да
243,ѣкоже
474,есмъ
3320 44,скръбь|ні
1620,грѣхъі
1322 90,наші|мі
1162 3,мілость|ѭ
1644,твоеѭ
75,отъ
591,вьсѣхъ
137 1077,зъ|ліі
1924,нашіхъ
3871,очісті
109,нъі
1973,гмь
1088,надъ
12 476 39 88,о|пла|тъ|мь
2917,пріімі
223,гі
3697,просімъ
230,тѧ
3447 55,пріно|съ
132,сь
2255 109,прінесе|нъі
282,тебѣ
632 1117 237,ізба|вле|ніѣ
291,раді
1275 384,чловѣчь|ска
16,і
2358 71 11,съдра|ві|е
379,намъ
56 199,да|зь
16,і
3007,доушѧ
1744,нашѧ
16,і
2685,тѣлеса
3871,очісті
17,а
1235,молітвѫ
48 356,на|шѫ
2917,пріімі
1973,гмь
110 20,прѣ|ф
91,до
3208,вѣчьнъі
659,бже
184,тъі
244,есі
789,жівотъ
1923,нашь
223,гі
75,отъ
47 405 33,не|бъіті|ѣ
67,бо
40,въ
405 11,бъіті|е
2162,сътворілъ
109,нъі
244,есі
16,і
75 1164 100,отъ|падъ|шѧ
1894 80,въскрѣ|сі
324,пакъі
56,да
379,намъ
47,не
1673,достоітъ
282,тебѣ
1042 140 59,съгрѣ|ша|ті
455,твоѣ
42,же
332,сѫтъ
225,вьсѣ
1555 2935,небесь|скаѣ
16,і
361 135 2935,зем|ль|скаѣ
223,гі
56,да
184,тъі
549,самъ
75,отъ
1574,грѣхъ
1924,нашіхъ
961,ізбаві
109,нъі
9 88,х|мь
1973,гмь
52,по
40 2477,въ|сѫдѣ
56 199,да|зь
379,намъ
347 3216,вьсе|могъі
659,бже
56,да
243,ѣкоже
109,нъі
244,есі
1555 1147,небесь|скъіѧ
171 441,пі|цѧ
1642 122,насъіті|лъ
245 200,тако|зе
42,же
16,і
789,жівотъ
1923,нашь
1607,сілоѭ
1644,твоеѭ
1676 74,оутврь|ді
1973,гмь
88 2 33,мь|ш|ѣ
28,г
12,о
864 200,томь|зе
740 2139,цѣсарь|ствѣ
527 88,наше|мь
223,гі
1162 3,мілость|ѭ
1644,твоеѭ
79 2256,прі|зьрі
16,і
47,не
3969 199,отъда|зь
911,нашего
248 19 115,тоу|з|імъ
16,і
47,не
1221,обраті
595,насъ
40,въ
872 69,плѣ|нъ
1769,народомъ
2727 105 290 45,пога|нь|скъі|мъ
299,ха
291,раді
223,гі
911,нашего
183,іже
434 1405,цѣса|рітъ
55,съ
298 1503,оть|цемь
16,і
55,съ
798 1046,свѧтъ|імь
1088,надъ
12 476 39 88,о|пла|тъ|мь
455,твоѣ
174 21 84 800,ці|р|къ|наѣ
32 520 127,т|врь|дь
108 2 2177,за|ш|чіті
109,нъі
223,гі
1101,ѭже
244,есі
1547 88,образъ|мь
2384,своімь
3695 122,оуподобі|лъ
1101,ѭже
109,нъі
154 43 115,чь|ст|імъ
48,на
194 135 273,ба|ль|ство
527,наше
403,того
291,раді
244,есі
379,намъ
950 374,вѣчь|ное
732 163 162,обѣ|цѣ|ніе
792 812,пріне|слъ
1973,гмь
1322 88,наші|мь
110 416 174 33,прѣ|фа|ці|ѣ
34,д
56,да
33 131 42,ѣ|къі|же
332,сѫтъ
1017,твоѧ
80,сі
2755 114,слоужь|бъі
40 15 661 118 388,въ|ж|люб|ле|нъіѧ
117 131 42,та|къі|же
185 1016 90,мъі|сль|мі
926,своімі
109,нъі
166 45,творі|мъ
17,а
184,тъі
549,самъ
223,гі
1043,прісно
109,нъі
773 62,пріем|лі
56,да
3710 45,възможе|мъ
2791 800,правьдь|наѣ
455,твоѣ
2618 3201,наслѣ|доваті
16,і
75,отъ
3095 69,непріѣзні|нъ
1675,дѣлъ
438 1960,очі|стіті
58,сѧ
9 88,х|мь
1973,гмь
48 2 88,на|ш|мь
3540,імьже
268 154 273,велі|чь|ство
52,по
40 2477,въ|сѫдѣ
455,твоѣ
3864,свѧтаѣ
347 3216,вьсе|могъі
659,бже
408,ѣже
76,се
109,нъі
773 118 45,пріем|ле|мъ
48,на
2138 1063,раздрѣ|шеніе
16,і
48,на
438 2 1423,очі|ш|ченіе
379,намъ
1119,бѫдѫ
17,а
184,тъі
549,самъ
754 283 3,помо|ць|ѭ
1644,твоеѭ
950 1207,вѣчь|ноѭ
108 2 2177,за|ш|чіті
109,нъі
1973,гмь
88 2 33,мь|ш|ѣ
34,д
12,о
864 200,томь|зе
3697,просімъ
230,тѧ
223,гі
2032 2097,въздві|гні
3527,срьдьца
48 2 33,на|ш|ѣ
84,къ
282,тебѣ
75,отъ
361 135 290 63,зем|ль|скъі|хъ
2713 902,похо|тіі
56,да
3710 45,възможе|мъ
542 59,хотѣ|ті
1555 290 45,небесь|скъі|мъ
1266,твоімъ
1088,надъ
12 476 39 88,о|пла|тъ|мь
131 42,къі|же
2776,даръі
986,імамъ
320,прѣдъ
1080,тобоѭ
332,сѫтъ
16,і
3697,просімъ
230,тѧ
2917,пріімі
24,ѧ
56,да
16,і
109,нъі
3710 45,възможе|мъ
40,въ
40 15 661 118 221,въ|ж|люб|ле|ніі
2428,твоемь
1973,гмь
1322 88,наші|мь
110 416 174 33,прѣ|фа|ці|ѣ
91,до
3208,вѣчьнъі
659,бже
664 194,зъло|ба
48 2 33,на|ш|ѣ
47,не
40 77 2659,въ|рѣ|сні
58,сѧ
40,въ
595,насъ
69,нъ
145 498 1063,із|дрѣ|шеніе
950 374,вѣчь|ное
1043,прісно
379,намъ
869,бѫді
223,гі
911,нашего
291,раді
39,тъ
67,бо
109,нъі
549,самъ
75,отъ
3567 906,тьмь|нъіхъ
75 663,отъ|веде
16,і
3871,очісті
16,і
108 1442 212,за|кле|пе
16,і
2921,достоіно
961,ізбаві
9 88,х|мь
1973,гмь
1322 88,наші|мь
52,по
40 2477,въ|сѫдѣ
40 146 127 800,въ|сѫ|дь|наѣ
2326,молітва
48 2 33,на|ш|ѣ
1676 74,оутврь|ді
109,нъі
223,гі
3208 90,вѣчьнъі|мі
387 90,твоі|мі
16,і
1316 199,пода|зь
379,намъ
2932,съпасеніе
306,твое
1973,гмь
1322 88,наші|мь
88 2 33,мь|ш|ѣ
11,е
12,о
864 200,томь|зе
184,тъі
223,гі
298 90,оть|мі
109,нъі
75,отъ
1452 61 676,лѫка|вь|ства
911,нашего
16,і
1644,твоеѭ
409 650,міло|стіѭ
1221,обраті
109,нъі
48,на
2680,правьдѫ
835,твоѭ
1973,гмь
1322 88,наші|мь
1088,надъ
12 476 39 88,о|пла|тъ|мь
2255 109,прінесе|нъі
282,тебѣ
223,гі
132 16,сь|і
1496,даръ
183,іже
184,тъі
244,есі
1381,далъ
16,і
2162,сътворілъ
174 93 1422,ці|ръ|къве
291,раді
1352,твоеѧ
16,і
1819,жівота
16,і
1592 1117 237,прѣста|вле|ніѣ
911,нашего
291,раді
16,і
3731 566 288,съвѣ|стоу|емъ
109,нъі
87,ѣко
194 135 273,ба|ль|ство
141,естъ
82,то
1819,жівота
950 1346,вѣчь|наго
1973,гмь
110 416 174 33,прѣ|фа|ці|ѣ
91,до
3208,вѣчьнъі
659,бже
297 45,молі|мъ
58,сѧ
925,ісоу
487,хоу
265 211,съі|ноу
1250,твоемоу
223,гі
1672,нашемоу
56,да
1162 3,мілость|ѭ
2118,своеѭ
108 2 150 2026,за|ш|чі|тітъ
109,нъі
16,і
1356 39,съпасе|тъ
157 15,бе|ж
2744,негоже
67,бо
935,мілості
47,не
3710 45,възможе|мъ
2096,нічьсоже
933,сътворіті
1084 42,тѣмь|же
2520,самого
103,его
291,раді
2776,даръі
16,і
1162,мілость
773 118 45,пріем|ле|мъ
16,і
40,въ
155 190 71,лю|бъ|ві
112 102 45,жі|ве|мъ
9 88,х|мь
1973,гмь
1322 88,наші|мь
52,по
40 2477,въ|сѫдѣ
40 146 56,въ|сѫ|да
588,твоего
223,гі
1124 234 44,насъі|це|ні
3697,просімъ
230,тѧ
75,отъ
591,вьсѣхъ
724 295 2728,проті|вѧ|ціхъ
58,сѧ
379,намъ
629 80,съпа|сі
109,нъі
1973,гмь
1322,наші
88 2 33,мь|ш|ѣ
12,о
843 992,мѫчені|цѣхъ
2510,мѫченікъ
744,твоіхъ
223,гі
809,чьсті
154 1404 234,чь|стѧ|це
297 45,молі|мъ
230,тѧ
1520 234,просѧ|це
56,да
243,ѣкоже
24,ѧ
244,есі
210 2137,сла|воѭ
1644,твоеѭ
1555 469 12 3,небесь|ско|о|ѭ
1676 74 122,оутврь|ді|лъ
245 200,тако|зе
42,же
16,і
109,нъі
409 650,міло|стіѭ
1644,твоеѭ
79 90,прі|мі
1973,гмь
1088,надъ
12 476 32 88,о|пла|т|мь
3447 55,пріно|съ
223,гі
2255 109,прінесе|нъі
282,тебѣ
2510,мѫченікъ
798 124,свѧтъ|іхъ
291,раді
79 90,прі|мі
16,і
3867,молітвамі
124,іхъ
16,і
1937 90,заповѣдь|мі
387 90,твоі|мі
79 1012 16,прі|спѣ|і
379,намъ
754 283,помо|ць
455,твоѣ
1973,гмь
52,по
40 2477,въ|сѫдѣ
3871,очісті
109,нъі
223,гі
3697,просімъ
230,тѧ
1555 290 63,небесь|скъі|хъ
744,твоіхъ
291,раді
1937 16,заповѣдь|і
16,і
1676 74,оутврь|ді
109,нъі
56,да
3874 45,славі|мъ
230,тѧ
320,прѣдъ
798 794,свѧтъ|імі
387 90,твоі|мі
3867,молітвамі
1322 90,наші|мі
1973,гмь
1322 88,наші|мь
88 2 33,мь|ш|ѣ
12,о
591,вьсѣхъ
1555 290 63,небесь|скъі|хъ
1570 63,сіла|хъ
52 14 62 45,по|м|лі|мъ
58,сѧ
190,бъ
183,іже
109,нъі
1701,молітвъі
291,раді
456 388,блаже|нъіѧ
31 441,б|цѧ
16,і
1043 3863,прісно|дѣвъі
586 24,марі|ѧ
16,і
456 906,блаже|нъіхъ
291,раді
3566 122,анге|лъ
744,твоіхъ
16,і
591,вьсѣхъ
1555 290 63,небесь|скъі|хъ
1570 63,сіла|хъ
16,і
4018,апостолъ
16,і
2510,мѫченікъ
16,і
1557 906,прѣподобь|нъіхъ
16,і
150 3574,чі|стъіхъ
2994,дѣвъ
16,і
841 63,въсѣ|хъ
798 124,свѧтъ|іхъ
744,твоіхъ
3867,молітвамі
1043,прісно
109,нъі
3178 122,възвеселі|лъ
244,есі
3697,просімъ
230,тѧ
223,гі
56,да
243,ѣкоже
109,нъі
154 43 115,чь|ст|імъ
809,чьсті
80,сі
124,іхъ
48,на
531,вьсѧ
417,дьні
1162 3,мілость|ѭ
1644,твоеѭ
56 199,да|зь
379,намъ
1043,прісно
2618 3201,наслѣ|доваті
1555 1147,небесь|скъіѧ
1017,твоѧ
1269,сілъі
1973,гмь
48 2 88,на|ш|мь
48 34,на|д
12 476 32 88,о|пла|т|мь
1496,даръ
132,сь
2255 109,прінесе|нъі
282,тебѣ
223,гі
591,вьсѣхъ
798 124,свѧтъ|іхъ
1555 290 63,небесь|скъі|хъ
2136,сілъ
291,раді
16,і
591,вьсѣхъ
798 124,свѧтъ|іхъ
744,твоіхъ
291,раді
16,і
2791 906,правьдь|нъіхъ
291,раді
869,бѫді
282,тебѣ
40,въ
1369,хвалѫ
